품목기준코드,제품명,제품영문명,업체명,업체영문명,허가일,품목구분,허가번호,취소/취하,취소/취하일자,주성분,첨가제,품목분류,전문의약품,완제/원료,허가/신고,제조/수입,마약구분,모양,색상,제형,장축,단축,신약구분,표준코드명,ATC코드,묶음의약품정보,e은약요,수입제조국,주성분영문
201402832,노즈쏙정,Nose Ssok Tab.,일양약품(주),"IL-YANG PHARM. CO., LTD.",2014-06-25,의약품,5095,정상,,슈도에페드린염산염/트리프롤리딘염산염,"미결정셀룰로오스,유당수화물,포비돈,스테아르산마그네슘,카르복시메틸셀룰로오스칼슘,경질무수규산,옥수수전분,히드록시프로필셀룰로오스",,일반의약품,완제의약품,신고,제조,,원형,,,8.6,8.6,N,"8806417047902,8806417047919",R01BA52,,201402832,,Pseudoephedrine Hydrochloride/Triprolidine Hydrochloride
202202380,노즈알연질캡슐(펙소페나딘염산염),Co-sseuk Soft Cap.,(주)알피바이오,RP Bio Inc.,2022-06-08,의약품,5293,정상,,펙소페나딘염산염,"프로필렌글리콜,치자청색소,락색소,시트르산,젤라틴,폴리에틸렌글리콜600,포비돈,부분탈수유동소르비톨,정제수",,일반의약품,완제의약품,허가,제조,,타원형,,,14.7,9.5,N,"8806616057603,8806616057610",R06AX26,,,,Fexofenadine Hydrochloride
201907005,"노즈원큐나잘스프레이(무향,멘톨향)",Nose-OneQ Nasal Spray,동아제약(주),"Dong-A Pharmaceutical Co., Ltd.",2019-10-01,의약품,5143,정상,,자일로메타졸린염산염/L-카르보시스테인,"수산화나트륨,폴리옥실40·경화피마자유,D-소르비톨 액,인산수소나트륨수화물,인산이수소나트륨,염화나트륨,에데트산나트륨수화물,벤잘코늄염화물 액,유칼립톨,L-멘톨,정제수",,일반의약품,완제의약품,허가,제조,,,,,,,N,"8806265015504,8806265015511,8806265015528",R01AB06,,201907005,,Xylometazoline Hydrochloride/L-Carbocisteine
202401455,노즈진정120밀리그램(펙소페나딘염산염),Nosejin Tab. 120mg,(주)비보존제약,"VIVOZON PHARMACEUTICAL CO., LTD",2024-06-14,의약품,5236,정상,,펙소페나딘염산염,"미결정셀룰로오스,크로스카멜로오스나트륨,포비돈,스테아르산마그네슘,콜로이드성이산화규소,전호화전분,오파드라이 TF 분홍색 (265F640015)",,일반의약품,완제의약품,신고,제조,,,,,,,N,"8806582048018,8806582048025,8806582048032,8806582048049,8806582048001",R06AX26,,,,Fexofenadine Hydrochloride
202401437,노즈진정60밀리그램(펙소페나딘염산염),Nosejin Tab. 60mg,(주)비보존제약,"VIVOZON PHARMACEUTICAL CO., LTD",2024-06-12,의약품,5235,정상,,펙소페나딘염산염,"크로스카르멜로오스나트륨,미결정셀룰로오스,포비돈,스테아르산마그네슘,콜로이드성이산화규소,카르나우바납,전호화전분,오파드라이TF흰색(265B280003)",,일반의약품,완제의약품,신고,제조,,,,,,,N,"8806582047936,8806582047905,8806582047943,8806582047950,8806582047967,8806582047912,8806582047929",R06AX26,,,,Fexofenadine Hydrochloride
201206822,노즈케어점비액,Nosecare Nasal Spray,부광약품(주),"BUKWANG PHARM. CO., LTD.",2012-09-17,의약품,5034,정상,,나파졸린염산염/클로르페니라민말레산염/글리시리진산디칼륨,"프로필렌글리콜,폴리소르베이트80,메틸파라벤,프로필파라벤,l-멘톨,정제수",,일반의약품,완제의약품,신고,제조,,,,,,,N,"8806422034201,8806574007306,8806422034218,8806574007313",R01AB02,,201206822,,Naphazoline Hydrochloride/Chlorpheniramine Maleate/Dipotassium Glycyrrhizinate
202300634,노즈코프연질캡슐,nosecough soft capsule,태극제약(주),"TAI GUK PHARM. Co., Ltd.",2023-02-21,의약품,5231,정상,,클로르페니라민말레산염/슈도에페드린염산염/아세트아미노펜,"프로필렌글리콜,부분탈수액상소르비톨,청색1호(브릴리안트블루FCF),폴리에틸렌글리콜400,젤라틴,포비돈,적색40호,정제수,농글리세린",,일반의약품,완제의약품,신고,제조,,타원형,,,23.3,8.3,N,"8806448066408,8806448066415",R05X,,202300634,,Chlorpheniramine Maleate/Pseudoephedrine Hydrochloride/Acetaminophen
201308196,노즈쿨점비액,Nosecool Nasal Spray,신일제약(주),Sinil Pharm,2013-07-15,의약품,5039,정상,,나파졸린염산염/클로르페니라민말레산염/글리시리진산디칼륨,"프로필렌글리콜,메틸파라벤,프로필파라벤,폴리소르베이트 80,엘-멘톨,정제수",,일반의약품,완제의약품,신고,제조,,,,,,,N,"8806538048703,8806538048710",R01AB02,,201308196,,Naphazoline Hydrochloride/Chlorpheniramine Maleate/Dipotassium Glycyrrhizinate
202003860,노즈큐어나잘스프레이액(염화나트륨),Nose Cure Nasal Spray,구주제약(주),"GUJU Pharm Co., Ltd.",2020-05-26,의약품,5170,정상,,염화나트륨,"무수인산일수소나트륨,인산이수소나트륨,벤잘코늄염화물,정제수",,일반의약품,완제의약품,신고,제조,,,,,,,N,"8806698057010,8806698057003",R01AX10,,202003860,,Sodium Chloride
201005200,노즈탑나잘스프레이(모메타손푸로에이트),Nose-top Nasal Spray,안국약품(주),Ahngook Pharm,2010-08-27,의약품,849,정상,,모메타손푸로에이트,"시트르산수화물,폴리소르베이트80,벤잘코늄염화물,분산성셀룰로오스,시트르산나트륨수화물,농글리세린,정제수",,전문의약품,완제의약품,신고,제조,,,,,,,N,"8806502034909,8806502034916",R01AD09,201005200,,,Mometasone Furoate
202104802,노즈텍정(세티리진염산염),Nosetech Tab.,(주)시어스제약,Cires Pharmaceutical Inc.,2021-06-23,의약품,160,정상,,세티리진염산염,"미결정셀룰로오스,히프로멜로오스,유당수화물,폴리에틸렌글리콜6000,산화티탄,스테아르산마그네슘,콜로이드성이산화규소,카르복시메틸셀룰로오스칼슘,옥수수전분,히드록시프로필셀룰로오스",,일반의약품,완제의약품,신고,제조,,,,,,,N,,,,,,Cetirizine Hydrochloride
201601579,노즈파워연질캡슐,Nose Power Soft Capsule,한솔신약(주),hansolpharm,2016-03-18,의약품,5032,정상,,페닐레프린염산염/d-클로르페니라민말레산염,"프로필렌글리콜,락색소,폴리에틸렌글리콜400,솔비톨스페샬글리세린블렌드,젤라틴,포비돈,정제수",,일반의약품,완제의약품,신고,제조,,타원형,,,12.4,7.5,N,"8806458041303,8806458041310",R01BA53,,201601579,,Phenylephrine Hydrochloride/D-Chlorpheniramine Maleate
202402127,노즈포나잘스프레이,Nosefor Nasal spray,(주)씨엠지제약,"CMG Pharmaceutical Co., Ltd",2024-09-02,의약품,5247,정상,,옥시메타졸린염산염/클로르페니라민말레산염,"프로필렌글리콜,시트르산수화물,D-소르비톨 액,폴리옥실40·경화피마자유,인산수소나트륨수화물,인산이수소나트륨,벤잘코늄염화물,에데트산나트륨수화물,L-멘톨,정제수",,일반의약품,완제의약품,신고,제조,,,,,,,N,"8806486049418,8806486049401",R01AB07,,,,Oxymetazoline Hydrochloride/Chlorpheniramine Maleate
201700813,노코리즈액(과산화수소수30%),NOCOLYSE NEUTRAL (6*1L),동아참메드주식회사,"MH Healthcare Co., Ltd",2017-02-15,의약품,1,정상,,과산화수소수30%,"질산은,정제수",,일반의약품,완제의약품,허가,수입,,,,,,,N,"8800530000202,8800530000219,8800772000213,8800772000206",V07AV,,201700813,프랑스,Hydrogen Peroxide Solution 30%
202301090,노코틴정0.5밀리그램(바레니클린옥살산염수화물),Nocotine Tab. 0.5mg,한미약품(주),"Hanmi Pharm. Co.,Ltd.",2023-03-31,의약품,5297,정상,,바레니클린옥살산염수화물,"무수인산수소칼슘,피로아황산나트륨,크로스카르멜로오스나트륨,미결정셀룰로오스,히프로멜로오스,폴리에틸렌글리콜400,산화티탄,콜로이드성이산화규소,스테아르산마그네슘",,전문의약품,완제의약품,허가,제조,,장방형,,,8.1,4.1,N,"8806435086501,8806435086518",N07BA03,,,,Varenicline Oxalate Hydrate
202301089,노코틴정1밀리그램(바레니클린옥살산염수화물),Nocotine Tab. 1mg,한미약품(주),"Hanmi Pharm. Co.,Ltd.",2023-03-31,의약품,5296,정상,,바레니클린옥살산염수화물,"무수인산수소칼슘,피로아황산나트륨,크로스카르멜로오스나트륨,미결정셀룰로오스,콜로이드성이산화규소,스테아르산마그네슘,오파드라이파란색(03B90547)",,전문의약품,완제의약품,허가,제조,,타원형,,,10.1,5.1,N,"8806435086402,8806435086419,8806435086426",N07BA03,,,,Varenicline Oxalate Hydrate
200709062,노콜레스연질캡슐,Nocholes Soft Cap.,조아제약(주),"Cho-a pharm.co.,ltd",2007-08-03,의약품,188,정상,,홍화유/토코페롤아세테이트/피리독신염산염,"콩기름,레시틴,황색5호,에틸바닐린,젤라틴,소르비톨액(비결정성),시트르산,산화티탄,황납,황색203호,농글리세린,청색1호,정제수",,일반의약품,완제의약품,신고,제조,,타원형,,,14.5,8.2,N,"8806446001203,8806446001210",C10B,,200709062,,Safflower Oil/Tocopherol Acetate/Pyridoxine Hydrochloride
199701227,노타민정(로라타딘),Notamin Tab.,안국약품(주),Ahngook Pharm,1997-12-12,의약품,222,정상,,로라타딘,"유당수화물,스테아르산마그네슘,옥수수전분,미결정셀룰로오스101",,일반의약품,완제의약품,신고,제조,,타원형,,,7.7,5.15,N,"8806502001307,8806502001314,8806502001321",R06AX13,,199701227,,Loratadine
201003179,노테몬패취0.5밀리그램(툴로부테롤),Nottemon Patch 0.5mg,삼아제약(주),"SAMA PHARM Co., LTD.",2010-04-30,의약품,5012,정상,,툴로부테롤,"이소프로필미리스테이트,폴리에스테르필름,실리코나이즈드폴리에스테르필름,고무계점착용액,아크릴계점착용액",,전문의약품,완제의약품,신고,제조,,,,,,,N,"8806457021900,8806457021917,8806457021924",R03CC11,201003179,,,Tulobuterol
201003180,노테몬패취1밀리그램(툴로부테롤),Nottemon patch 1mg,삼아제약(주),"SAMA PHARM Co., LTD.",2010-04-30,의약품,5013,정상,,툴로부테롤,"이소프로필미리스테이트,폴리에스테르필름,실리코나이즈드폴리에스테르필름,고무계점착용액,아크릴계점착용액",,전문의약품,완제의약품,신고,제조,,,,,,,N,"8806457022006,8806457022013,8806457022020",R03CC11,201003180,,,Tulobuterol
201003181,노테몬패취2밀리그램(툴로부테롤),Nottemon patch 2mg,삼아제약(주),"SAMA PHARM Co., LTD.",2010-04-30,의약품,5014,정상,,툴로부테롤,"이소프로필미리스테이트,폴리에스테르필름,실리코나이즈드폴리에스테르필름,고무계점착용액,아크릴계점착용액",,전문의약품,완제의약품,신고,제조,,,,,,,N,"8806457022105,8806457022112,8806457022129",R03CC11,201003181,,,Tulobuterol
200102527,노텍정(세티리진염산염),Notec Tab.,미래바이오제약(주),"Mirae Pharmaceutical Co., Ltd",2001-11-08,의약품,187,정상,,세티리진염산염,"미결정셀룰로오스,히프로멜로오스,유당수화물,폴리에틸렌글리콜6000,산화티탄,스테아르산마그네슘,카르복시메틸셀룰로오스칼슘,옥수수전분,전분글리콜산나트륨,히드록시프로필셀룰로오스",,일반의약품,완제의약품,신고,제조,,장방형,,,10.5,4.3,N,"8806575001105,8806575001112,8806575001129,8806575001136,8806575001143",R06AE07,,200102527,,Cetirizine Hydrochloride
201800048,노텐션정2.5mg(에스암로디핀베실산염이수화물),NOTENSION TAB. 2.5mg,(주)비보존제약,"VIVOZON PHARMACEUTICAL CO., LTD",2018-01-04,의약품,5152,정상,,에스암로디핀베실산염이수화물,"크로스카르멜로오스나트륨,미결정셀룰로오스,유당수화물,콜로이드성이산화규소,스테아르산마그네슘,무수유당",,전문의약품,완제의약품,허가,제조,,팔각형,,,7.14,5.06,N,"8806582039917,8806582039900,8806582039924",C08CA17,201800048,,,S-Amlodipine Besylate Dihydrate
200809659,노토바정5mg/10mg,Notova Tab. 5mg/10mg,오스틴제약(주),"Austin pharm.co.,Ltd",2008-09-18,의약품,525,정상,,아토르바스타틴칼슘수화물/암로디핀베실산염,"크로스카르멜로오스나트륨,미결정셀룰로오스,콜로이드성이산화규소,스테아르산마그네슘,탄산칼슘,폴리소르베이트 80,옥수수전분,오파드라이 흰색(OY-C-7000A),히드록시프로필셀룰로오스",,전문의약품,완제의약품,신고,제조,,타원형,,,8.5,4.7,N,"8806543038102,8806543038119,8806543038126",C10BX03,,,,Atorvastatin Calcium Hydrate/Amlodipine Besylate
200903285,노통펜쿨정(수출용),Notongphen Cool Tab.,(주)마더스제약,MOTHER'S PHARMACEUTICAL.,2009-05-14,의약품,336,정상,,아세트아미노펜/디펜히드라민염산염,"미결정셀룰로오스,유당수화물,스테아르산마그네슘,탈크,전분글리콜산나트륨,히드록시프로필셀룰로오스,식약청인정타르색소",,일반의약품,완제의약품,신고,제조,,,,,,,N,"8806228005207,8806552017204,8806552017211",N02BE51,,,,Acetaminophen/Diphenhydramine Hydrochloride
201310500,노통펜프러스미니정,Notongpen plus mini Tab.,화일약품(주),"hwail pharam.co., ltd.",2013-12-04,의약품,5065,정상,,트라마돌염산염/아세트아미노펜,"미결정셀룰로오스,크로스포비돈,스테아르산마그네슘,전호화전분,오파드라이II노란색(85F420033)",,전문의약품,완제의약품,허가,제조,,장방형,,,11.9,5.3,N,"8806845010301,8806845010318,8806845010325",N02AJ13,201310500,,,Tramadol Hydrochloride/Acetaminophen
200804821,노통펜프러스정,Notongphen Plus tab.,화일약품(주),"hwail pharam.co., ltd.",2008-04-28,의약품,5031,정상,,트라마돌염산염/아세트아미노펜,"황색4호알루미늄레이크,미결정셀룰로오스,히프로멜로오스,이산화규소,산화티탄,포비돈,스테아르산마그네슘,전호화전분,전분글리콜산나트륨",,전문의약품,완제의약품,신고,제조,,장방형,,,13.2,8.2,N,"8806552014609,8806845006601,8806552014616,8806845006618,8806552014623,8806845006625,8806552014630",N02AJ13,200804821,,,Tramadol Hydrochloride/Acetaminophen
201103947,노트롬액,Nothrom Solution,대화제약(주),"Daehwa Pharmaceutical Co., Ltd.",2011-06-27,의약품,5012,정상,,시트르산/시트르산나트륨수화물/포도당일수화물,주사용수,,전문의약품,완제의약품,신고,제조,,,,,,,N,"8806456040001,8806456040018,8806456040025",B01AX,201103947,,,Anhydrous Citric Acid/Sodium Citrate Hydrate/Glucose Monohydrate
202003291,노틴정0.5밀리그램(바레니클린살리실산염),Notine Tab. 0.5mg,(주)오스코리아제약,"Auskorea Pharm CO., Ltd",2020-05-06,의약품,5271,정상,,바레니클린살리실산염,"무수인산수소칼슘,미결정셀룰로오스,크로스카멜로오스나트륨,스테아르산마그네슘,경질무수규산,오파드라이 흰색 (03B28796)",,전문의약품,완제의약품,허가,제조,,,,,,,N,"8806297020507,8806297020514",N07BA03,202003291,,,Varenicline Salicylate
202003290,노틴정1밀리그램(바레니클린살리실산염),Notine Tab. 1mg,(주)오스코리아제약,"Auskorea Pharm CO., Ltd",2020-05-06,의약품,5270,정상,,바레니클린살리실산염,"무수인산수소칼슘,크로스카르멜로오스나트륨,미결정셀룰로오스,스테아르산마그네슘,오파드라이파란색(03B90547),경질무수규산",,전문의약품,완제의약품,허가,제조,,,,,,,N,"8806297020606,8806297020613",N07BA03,202003290,,,Varenicline Salicylate
200001521,노팍신정(레보플록사신수화물),Nofaxin Tab.,일양약품(주),"IL-YANG PHARM. CO., LTD.",2000-03-24,의약품,154,정상,,레보플록사신수화물,"저치환도히드록시프로필셀룰로오스,히프로멜로오스,유당수화물,폴리에틸렌글리콜6000,산화티탄,스테아르산마그네슘,옥수수전분,전분글리콜산나트륨,히드록시프로필셀룰로오스",,전문의약품,완제의약품,신고,제조,,원형,,,8.2,8.2,N,"8806417001300,8806417001317,8806417001324,8806417001331",J01MA12,,,,Levofloxacin Hydrate
202204254,노페로캡슐(건조황산제일철),Norferro Cap.,(주)한국팜비오,Pharmbio Korea Inc.,2022-11-25,의약품,132,정상,,건조황산제일철,"크로스포비돈,아크릴이즈93O665014갈색,아스코르브산,콜로이드성이산화규소,스테아르산마그네슘,카르나우바납,셀락토오스80,캡슐",,일반의약품,완제의약품,신고,제조,,장방형,,,21.2,7.0,N,"8806599018103,8806599018141,8806599018127,8806599018110,8806599018134,8806599018158",B03AA07,,202204254,,Dried Ferrous Sulfate
201507215,노펜24센카타플라스마(록소프로펜나트륨수화물),NOPEN 24 SEN Cataplasma,제이더블유중외제약(주),JW Pharmaceutical,2015-10-16,의약품,5106,정상,,록소프로펜나트륨수화물,"디이소프로판올아민,타르타르산,메틸파라벤,폴리아크릴산액,우레아,플록사머,폴리에틸렌테레프탈레이트 세파레이터,폴리아크릴산나트륨,젤라틴,산화티탄,디히드록시알루미늄아미노아세테이트수화물,페릭옥사이드,밀착포용부직포,프로필파라벤,디프로필렌글리콜,에데트산나트륨수화물,폴리비닐알코올,밀착포용고무계점착제,카르복시메틸셀룰로오스나트륨,농글리세린,D-소르비톨액(70%),카올린,l-멘톨,정제수,부직포",,일반의약품,완제의약품,신고,제조,,,,,,,N,"8806449140909,8806449140916,8806449140923",M02AA,,201507215,,Loxoprofen Sodium Hydrate
