품목기준코드,제품명,제품영문명,업체명,업체영문명,허가일,품목구분,허가번호,취소/취하,취소/취하일자,주성분,첨가제,품목분류,전문의약품,완제/원료,허가/신고,제조/수입,마약구분,모양,색상,제형,장축,단축,신약구분,표준코드명,ATC코드,묶음의약품정보,e은약요,수입제조국,주성분영문
202105130,토피아정(토피라메이트),Topia Tab.(Topiramate),(주)서흥,"Suheung Co., Ltd.",2021-07-07,의약품,3090,정상,,토피라메이트,"오파드라이II흰색(85F18422),저치환도히드록시프로필셀룰로오스,미결정셀룰로오스,유당수화물,콜로이드성이산화규소,스테아르산마그네슘,전호화전분,전분글리콜산나트륨",,전문의약품,완제의약품,허가,제조,,원형,,,6.1,6.1,N,"8806796013611,8806796013628,8806796013604",N03AX11,202105130,,,Topiramate
202106014,토피에이정(토피라메이트),TOPI A TAB,성이바이오제약주식회사,"SUNGYI BIO CO., LTD.",2021-08-18,의약품,16,정상,,토피라메이트,"저치환도히드록시프로필셀룰로오스,미결정셀룰로오스,유당수화물,콜로이드성이산화규소,스테아르산마그네슘,전호화전분,전분글리콜산나트륨,오파드라이85F42131(옐로우)",,전문의약품,완제의약품,허가,제조,,원형,,,9.2,9.2,N,"8800724001800,8800724001817,8800724001824",N03AX11,202106014,,,Topiramate
202105680,토피에이정25밀리그램(토피라메이트),TOPI A TAB 25MG,성이바이오제약주식회사,"SUNGYI BIO CO., LTD.",2021-08-02,의약품,15,정상,,토피라메이트,"오파드라이II흰색(85F18422),저치환도히드록시프로필셀룰로오스,미결정셀룰로오스,유당수화물,콜로이드성이산화규소,스테아르산마그네슘,전호화전분,전분글리콜산나트륨",,전문의약품,완제의약품,허가,제조,,원형,,,6.1,6.1,N,"8800724001404,8800724001411,8800724001428,8800724001435",N03AX11,202105680,,,Topiramate
202000961,토피엠정25밀리그램(토피라메이트),Topi M Tab. 25mg,해태에이치티비(주),"HAITAI htb Co., Ltd.",2020-02-14,의약품,52,정상,,토피라메이트,"미결정셀룰로오스,유당수화물,스테아르산마그네슘,전호화전분,오파드라이85F18422(화이트),전분글리콜산나트륨",,전문의약품,완제의약품,허가,제조,,,,,,,N,"8806275004307,8806275004314,8806275004321",N03AX11,202000961,,,Topiramate
202201922,토피카이나겔(아미노벤조산에틸),Topicaina Gel(Benzocaine),(주)일청덴탈약품,IL CHUNG DENTAL Co.,2022-05-11,의약품,17,정상,,아미노벤조산에틸,"프로필렌글리콜,벤조산나트륨,폴리에틸렌글리콜4000,폴리에틸렌글리콜400,사카린나트륨,박하향(박하에센셜오일),조합색소(연한파란색7313)",,전문의약품,완제의약품,신고,수입,,,,,,,N,"8806816001604,8806816001611",N01BA05,,,멕시코,Ethyl Aminobenzoate
201508116,토피칸정25밀리그람(토피라메이트),Topican Tab. 25mg,안국약품(주),Ahngook Pharm,2015-12-04,의약품,5109,정상,,토피라메이트,"미결정셀룰로오스,오파드라이노란색(85F42131),유당수화물,포비돈,스테아르산마그네슘,전호화전분,경질무수규산,전분글리콜산나트륨,오파드라이 흰색(OY-C-7000A)",,전문의약품,완제의약품,허가,제조,,원형,,,6.09,6.09,N,"8806502045820,8806502045806,8806502045813",N03AX11,201508116,,,Topiramate
202003294,토피큐정25밀리그램(토피라메이트),,대원바이오텍주식회사,Danagen,2020-05-06,의약품,71,정상,,토피라메이트,"오파드라이II흰색(85F18422),저치환도히드록시프로필셀룰로오스,미결정셀룰로오스,유당수화물,콜로이드성이산화규소,스테아르산마그네슘,전호화전분,전분글리콜산나트륨",,전문의약품,완제의약품,허가,제조,,원형,,,6.1,6.1,N,"8800576007005,8800576007012,8800576007029",N03AX11,,,,Topiramate
201307401,토피크로연고0.03%(타크로리무스수화물),Topicro Oint. 0.03% (Tacrolimus Hydrate),코오롱제약(주),KOLON PHARMA,2013-05-21,의약품,5044,정상,,타크로리무스수화물,"파라핀,미네랄오일,프로필렌카보네이트,백색바세린,백납",,전문의약품,완제의약품,신고,제조,,,,,,,N,"8806703034807,8806703034814,8806703034821",D11AH01,201307401,,,Tacrolimus Hydrate
201207501,토피크로연고0.1%(타크로리무스수화물),Topicro Oint. 0.1% (Tacrolimus Hydrate),코오롱제약(주),KOLON PHARMA,2012-10-30,의약품,5036,정상,,타크로리무스수화물,"파라핀,미네랄오일,프로필렌카보네이트,백색바세린,백납",,전문의약품,완제의약품,신고,제조,,,,,,,N,"8806703034708,8806703034715,8806703034722",D11AH01,201207501,,,Tacrolimus Hydrate
202107518,토피탑정100밀리그램(토피라메이트),Topitop Tablet 100mg(Topiramate),에이치엘비제약(주),"HLB Pharmaceutical Co., Ltd.",2021-11-17,의약품,5184,정상,,토피라메이트,"미결정셀룰로오스,유당수화물,스테아르산마그네슘,전호화전분,전분글리콜산나트륨,오파드라이85F42131(옐로우)",,전문의약품,완제의약품,허가,제조,,원형,,,9.1,9.1,N,"8806473041609,8806473041616,8806473041623",N03AX11,202107518,,,Topiramate
202107517,토피탑정25밀리그램(토피라메이트),Topitop Tablet 25mg(Topiramate),에이치엘비제약(주),"HLB Pharmaceutical Co., Ltd.",2021-11-17,의약품,5183,정상,,토피라메이트,"탭쉴드흰색21W002,미결정셀룰로오스,유당수화물,스테아르산마그네슘,전호화전분,전분글리콜산나트륨",,전문의약품,완제의약품,허가,제조,,원형,,,6.1,6.1,N,"8806473041500,8806473041517,8806473041524",N03AX11,202107517,,,Topiramate
200806999,토피트정(토피라메이트),Topit Tab.,대한뉴팜(주),"Daehan New Pharm Co.,Ltd",2008-06-24,의약품,5026,정상,,토피라메이트,"미결정셀룰로오스,유당수화물,스테아르산마그네슘,전호화전분,전분글리콜산나트륨,오파드라이85F42131(옐로우)",,전문의약품,완제의약품,신고,제조,,원형,,,9,9,N,"8806699055008,8806741003100,8806699055039,8806699055022,8806699055015",N03AX11,200806999,,,Topiramate
201601501,토핀스정25밀리그램(토피라메이트),Topins Tab. 25mg,태극제약(주),"TAI GUK PHARM. Co., Ltd.",2016-03-14,의약품,5088,정상,,토피라메이트,"미결정셀룰로오스,오파드라이노란색(85F42131),유당수화물,포비돈,스테아르산마그네슘,전호화전분,경질무수규산,전분글리콜산나트륨,오파드라이 흰색(OY-C-7000A)",,전문의약품,완제의약품,허가,제조,,원형,,,6.12,6.12,N,"8806448052005,8806448052012,8806448052029",N03AX11,201601501,,,Topiramate
200702019,토핀정100밀리그램(토피라메이트),Topin Tab. 100mg,태극제약(주),"TAI GUK PHARM. Co., Ltd.",2007-02-15,의약품,328,정상,,토피라메이트,"미결정셀룰로오스,오파드라이노란색(85F42131),유당수화물,포비돈,스테아르산마그네슘,전호화전분,전분글리콜산나트륨,오파드라이흰색(OY-C-7000A)",,전문의약품,완제의약품,신고,제조,,원형,,,9.16,9.16,N,"8806448026006,8806448026013,8806448026020,8806448026037,8806448026044",N03AX11,,,,Topiramate
200704968,토핀정25밀리그램(토피라메이트),Topin Tab. 25mg,대한뉴팜(주),"Daehan New Pharm Co.,Ltd",2007-04-30,의약품,338,정상,,토피라메이트,"탭쉴드흰색21W002,미결정셀룰로오스,유당수화물,스테아르산마그네슘,전호화전분,전분글리콜산나트륨",,전문의약품,완제의약품,신고,제조,,원형,,,6,6,N,"8806448026105,8806699051918,8806448026112,8806699051901,8806448026129,8806699051925,8806699051932",N03AX11,200704968,,,Topiramate
200002761,토핌정(토피소팜),Tofim Tab.,경동제약(주),"KyungDong Pharm. Co., Ltd.",2000-10-18,의약품,235,정상,,토피소팜,"미결정셀룰로오스,유당수화물,젤라틴,스테아르산마그네슘,탤크,옥수수전분",,전문의약품,완제의약품,신고,제조,,원형,,,8.0,8.0,N,"8806481021709,8806481021716,8806481021723,8806481021730,8806481021747",N05BA23,,,,Tofisopam
202400643,톡아세리보산,Toc Acete Q Powder,(주)코아팜바이오,Corepharm Bio,2024-03-25,의약품,2,정상,,아세트아미노펜/리보플라빈,"에틸셀룰로오스,조합향료(레몬향코튼),트리에틸시트르산염,자일리톨,히드록시프로필베타덱스,수크랄로스,콜로이드성이산화규소,스테아르산마그네슘,탤크,조합향료(천연베리과일향분말)",,일반의약품,완제의약품,신고,제조,,,,,,,N,"8800517000904,8800517000928,8800517000911",N02BE51,,,,Acetaminophen/Riboflavin
202402317,톡아세트산500밀리그램(아세트아미노펜),Toc Acete Powder 500mg(Acetaminophen),(주)코아팜바이오,Corepharm Bio,2024-09-26,의약품,6,정상,,아세트아미노펜,"에틸셀룰로오스,조합향료(레몬향코튼),트리에틸시트르산염,자일리톨,히드록시프로필베타덱스,수크랄로스,스테아르산마그네슘,콜로이드성이산화규소,탤크",,일반의약품,완제의약품,신고,제조,,,,,,,N,"8800517000607,8800517000614,8800517000621",,,,,Acetaminophen
202402345,톡아세트키즈산(아세트아미노펜),Toc Acete Kids Powder(Acetaminophen),(주)코아팜바이오,Corepharm Bio,2024-09-30,의약품,7,정상,,아세트아미노펜,"에틸셀룰로오스,트리에틸시트르산염,자일리톨,히드록시프로필베타덱스,수크랄로스,스테아르산마그네슘,콜로이드성이산화규소,탤크,조합향료(포도향코튼)",,일반의약품,완제의약품,신고,제조,,,,,,,N,"8800517000515,8800517000508,8800517000522",N02BE01,,,,Acetaminophen
201405958,톡앤톡외용액,,광동제약(주),"Kwangdong Pharm Co., Ltd.",2014-12-19,의약품,5093,정상,,살리실산/이소프로필메틸페놀/알란토인,"라우릴황산나트륨,글리세린,폴리에틸렌글리콜400,에탄올(95),시트르산나트륨수화물,부틸렌글리콜,마크로골세토스테아릴에테르,정제수",,일반의약품,완제의약품,허가,제조,,,,,,,N,"8806418058105,8806418058112",D10AX30,,201405958,,Salicylic Acid/Isopropyl Methylphenol/Allantoin
202401400,톡코프산,Toc Cough Powder,(주)코아팜바이오,Corepharm Bio,2024-06-05,의약품,4,정상,,아세트아미노펜/DL-메틸에페드린염산염/덱스트로메토르판브롬화수소산염수화물,"에틸셀룰로오스,조합향료(레몬향코튼),트리에틸시트르산염,히프로멜로오스,자일리톨,수크랄로스,스테아르산마그네슘,콜로이드성이산화규소,효소처리스테비아,탤크",,일반의약품,완제의약품,신고,제조,,,,,,,N,"8800517001000,8800517001017,8800517001024",R05X,,,,Acetaminophen/DL-Methylephedrine Hydrochloride/Dextromethorphan Hydrobromide Hydrate
202401427,톡콜드산,Toc Cold Powder,(주)코아팜바이오,Corepharm Bio,2024-06-11,의약품,5,정상,,아세트아미노펜/DL-메틸에페드린염산염/덱스트로메토르판브롬화수소산염수화물/클로르페니라민말레산염,"에틸셀룰로오스,조합향료(레몬향코튼),트리에틸시트르산염,자일리톨,수크랄로스,스테아르산마그네슘,콜로이드성이산화규소,효소처리스테비아,탤크",,일반의약품,완제의약품,신고,제조,,,,,,,N,"8800517001109,8800517001116,8800517001123",R05X,,,,Acetaminophen/DL-Methylephedrine Hydrochloride/Dextromethorphan Hydrobromide Hydrate/Chlorpheniramine Maleate
200200845,톡클리어겔5%(가수과산화벤조일),,광동제약(주),"Kwangdong Pharm Co., Ltd.",2002-02-22,의약품,5050,정상,,가수과산화벤조일,"프로필렌글리콜,수산화나트륨,도큐세이트나트륨,글리세린,폴록사머188,카포머인터폴리머,에데트산나트륨수화물,경질무수규산,카보머 940,정제수",,일반의약품,완제의약품,신고,제조,,,,,,,N,"8806418053803,8806448028208,8806418053810",D10AE01,,200200845,,Hydrous Benzoyl Peroxide
202401832,톡톡아이점안액(트레할로스수화물)(1회용),TokTok Eye Eye drops,(주)씨엠지제약,"CMG Pharmaceutical Co., Ltd",2024-07-29,의약품,5244,정상,,트레할로스수화물,"염화나트륨,트로메타몰,염산,주사용수,히알루론산나트륨",,일반의약품,완제의약품,신고,제조,,,,,,,N,"8806486049005,8806486049012,8806486049029,8806486049036,8806486049043,8806486049050",S01XA20,,,,Trehalose Hydrate
200308883,톨라프크림(톨나프테이트)(수출용),Tolap Cream (Tolnaftate) (For Export),태극제약(주),"TAI GUK PHARM. Co., Ltd.",2003-04-22,의약품,176,정상,,톨나프테이트,"프로필렌글리콜,부틸히드록시톨루엔,메틸파라벤,프로필파라벤,세탄올,유동파라핀,소르비탄스테아레이트,스테아릴알코올,폴리옥시에틸렌세틸에테르,정제수",,일반의약품,완제의약품,신고,제조,,,,,,,N,"8806448026204,8806448026211,8806448026228,8806448026235,8806448026242",D01AE18,,,,Tolnaftate
201604188,톨로스타정2밀리그램(톨터로딘-L-타르타르산염),Tolostar Tab. 2mg(Tolterodine L-tartrate),(주)유유제약,Yuyu Pharma,2016-07-05,의약품,5069,정상,,톨터로딘-L-타르타르산염,"스테아르산,미결정셀룰로오스,히프로멜로오스,산화티탄,콜로이드성이산화규소,스테아르산마그네슘,인산수소칼슘수화물,전분글리콜산나트륨",,전문의약품,완제의약품,허가,제조,,원형,,,6.11,6.11,N,"8806445022704,8806445022711,8806445022728",G04BD07,201604188,,,Tolterodine-L-Tartrate
199600921,"톨론점안액(플루오로메톨론)(1회용)(수출명:필톨론점안액, TOLONEYE eye drops) (수출명:Fuorometholone eye drops, Flumeton Eye Drops), 톨론점안액(플루오로메톨론) (수출명:필톨론점안액, TOLONEYE eye drops) (수출명:Fuorometholone eye drops, Flumeton Eye Drops)","Tolon Eye Drops (Fluorometholone)(Single dose), Tolon Eye Drops (Fluorometholone)",삼천당제약(주),Sam-chun-dang Pharm,1996-08-28,의약품,28,정상,,플루오로메톨론,"인산이수소나트륨수화물,수산화나트륨,폴리소르베이트80,히드록시에틸 셀룰로오스,인산,염화나트륨,인산이수소나트륨,인산수소나트륨수화물,벤잘코늄염화물,에데트산나트륨수화물,주사용수,포비돈K90,염산,무수인산수소나트륨,벤잘코늄염화물액10%",,전문의약품,완제의약품,신고,제조,,,,,,,N,"8806512018807,8806512018814,8806512041614,8806512041621,8806512041638,8806512041607,8806512047210,8806512047227,8806512047203,8806512056113,8806512056120,8806512056212,8806512056229,8806512056311,8806512056328,8806512018821,8806512056106,8806512056205,8806512056304,8806512047234",S01BA07,199600921,,,Fluorometholone
201500587,"톨론티점안액(1회용), 톨론티점안액","Tolon-T Eye drops (Single dose), Tolon-T Eye drops",삼천당제약(주),Sam-chun-dang Pharm,2015-02-03,의약품,5074,정상,,플루오로메톨론/테트라히드로졸린염산염,"폴리소르베이트80,염화나트륨,붕산,포비돈,에데트산나트륨수화물,벤잘코늄염화물액,주사용수,붕사",,전문의약품,완제의약품,신고,제조,,,,,,,N,"8806512042307,8806512042314,8806512042321,8806512047029,8806512047012,8806512047005,8806512050012,8806512050005,8806512053419,8806512053426,8806512053402,8806512055710,8806512055727,8806512055819,8806512055826,8806512050029,8806512055703,8806512055802",S01B,201500587,,,Fluorometholone/Tetrahydrozoline Hydrochloride
199801632,톨리손정(톨페리손염산염)(수출명:제쏘틸정)(수출용),TOLISONE TAB.(TOLPERISONE HYDROCHLORIDE),(주)뉴젠팜,NEWGENPHARM INC.,1998-05-08,의약품,58,정상,,톨페리손염산염,"저치환도히드록시프로필셀룰로오스,폴리소르베이트80,미결정셀룰로오스,히프로멜로오스2910,유당수화물,폴리에틸렌글리콜6000,산화티탄,젤라틴,스테아르산마그네슘,백당,카르나우바납,카르복시메틸셀룰로오스칼슘,탤크,침강탄산칼슘,아라비아고무",,전문의약품,완제의약품,신고,제조,,,,,,,N,"8806462020103,8806462020110,8806462020127,8806462020134,8806462020141",M03BX04,,,,Tolperisone Hydrochloride
200806032,톨마주(트라마돌염산염)(수출용),Tolma Injection,안국약품(주),Ahngook Pharm,2008-05-30,의약품,513,정상,,트라마돌염산염,"수산화나트륨,아세트산나트륨수화물,주사용수",,전문의약품,완제의약품,신고,제조,,,,,,,N,"8806502028007,8806502028014,8806502028021",N02AX02,,,,Tramadol Hydrochloride
