품목기준코드,제품명,제품영문명,업체명,업체영문명,허가일,품목구분,허가번호,취소/취하,취소/취하일자,주성분,첨가제,품목분류,전문의약품,완제/원료,허가/신고,제조/수입,마약구분,모양,색상,제형,장축,단축,신약구분,표준코드명,ATC코드,묶음의약품정보,e은약요,수입제조국,주성분영문
200305537,"1.뉴키토플러스치약, 2.글릿스테인케어스텝원치약",,(주)성원제약,"Sungwon Pharmaceutical Co., Ltd.",2003-03-18,의약외품,15,정상,,인산일수소칼슘/아미노카프론산/아미노카프로산/인산수소칼슘수화물/알란토인클로로히드록시알루미늄/침강탄산칼슘,"라우릴황산나트륨,하이드록시아파타이트,스테비올배당체,스피아민트오일,박하유,글리세린,키토산,D-소르비톨 액,카르복시메칠셀룰로오즈나트륨,자일리톨,염화나트륨,아스코르빈산,폴리에칠렌글리콜4000,L-멘톨,파라옥시안식향산메칠,효소처리스테비아,잔탄검,자몽종자추출물,D-소르비톨액,프로폴리스추출물,카르복시메틸셀룰로오스나트륨,청색1호,정제수,폴리에틸렌글리콜1500,농글리세린",치약제,의약외품,,신고,제조,,,,,,,N,,,,,,Aminocaproic Acid/Dibasic Calcium Phosphate Hydrate/Aluminium Chlorohydroxy Allantoinate/Precipitated Calcium Carbonate
202001733,"1.뉴퍼펙트핸드클리너겔(에탄올), 2.비브이지핸드메디새니타이저겔(에탄올), 3.보스닉핸드세이프새니타이저겔(에탄올), 4.비브이지깨끗한손소독겔(에탄올), 5.보스닉샤인새니타이저겔(에탄올)",,(주)본코스메틱,,2020-03-12,의약외품,485,정상,,에탄올(95),"트리에탄올아민,프로필렌글리콜,이소프로필미리스테이트,글리세린,라벤더유,카보머,알로에베라 겔,정제수,로즈마리 엑스",외용소독제,,,신고,제조,,,,,,,N,,,,,,Ethanol 95%
202301457,"1.뉴퓨어스왑(에탄올), 2.플러스메이트스왑(에탄올), 3.메이트스왑(에탄올)",,(주)케어메이트,Caremate,2023-05-04,의약외품,10,정상,,에탄올(95),"탈지면,정제수,부직포",외용소독제,,,허가,제조,,,,,,,N,,,,,,Ethanol 95%
202004839,"1.뉴프로폴리스덴탈케어에스치약, 2.리벨르데이케어치약, 3.엑스스마일투치약, 4.파워스파이스치약, 5.순잇몸사랑치약, 6.플란케어플러스치약, 7.하담스스파이스치약, 8.순천당치약, 9.포유케어치약",,(주)케이보은제약,"K.Bouen Pharmaceutical Co.,Ltd.",2020-07-03,의약외품,23,정상,,이산화규소/아미노카프로산/알란토인클로로히드록시알루미늄,"라우릴황산나트륨,벤조산나트륨,하이드록시아파타이트,디메틸설폰,감초 엑스,녹차 엑스,세이지엑스,사카린나트륨수화물,박하유,조합향료(민트향44),유산균발효 액,D-소르비톨 액,세이지 엑스,알로에엑스(09),유칼립투스추출물,몰약 틴크,황금추출물,마트리카리아엑스,자일리톨,산화티탄,마트리카리아 엑스,녹차엑스,카디멈오일,시나몬리프오일,탄산수소나트륨,D-소비톨액,자몽엑스,아스코르브산,금박,잔탄검,효소처리스테비아,L-멘톨,황금 가루,자몽종자추출물,티트리오일,고삼 엑스,라티니아엣센스,카르복시메틸셀룰로오스나트륨,프로폴리스추출물,코코일글루타민산나트륨,갈조 엑스,은박,쑥 엑스,조합향료(허니향6),농글리세린,폴리에틸렌글리콜1500,l-멘톨,정제수,로즈마리 엑스,오렌지유,천연향료(매스틱오일)",치약제,,,신고,제조,,,,,,,N,,,,,,Silicone Dioxide/Aminocaproic Acid/Aluminium Chlorohydroxy Allantoinate
200904628,"1.뉴프로폴메디치약, 2.뉴세이비어덴티치약",,아세아제약(주),"ASEA PHARMACEUTICAL CO., LTD",2009-06-29,의약외품,136,정상,,함수이산화규소/토코페롤아세테이트/피로인산나트륨/플루오르화나트륨,"라우릴황산나트륨,벤조산나트륨,쑥엑스,멘톨,유자추출물,스피아민트오일,매스틱오일,키토산,카복시메틸셀룰로스나트륨,황색4호,제삼인산칼슘,자일리톨,녹차엑스,중질탄산칼슘,비타민C,효소처리스테비아,D-소르비톨액,이산화티탄,프로폴리스추출물,히드로라이즈드 콜라겐,농글리세린,칼슘포스페이트하이드록사이드,청색1호,정제수",치약제,의약외품,,신고,제조,,,,,,,N,,,,,,Hydrated Silicone Dioxide/Tocopherol Acetate/Sodium Pyrophosphate/Sodium Fluoride
202400220,"1.늘숨 프리미엄 비말차단마스크(KF-AD)(흰색)(소형), 2.늘숨 프리미엄 비말차단마스크(KF-AD)(흰색)(중형), 3.늘숨 프리미엄 비말차단마스크(KF-AD)(흰색)(대형), 4.늘숨 프리미엄 비말차단마스크(KF-AD)(흰색)(특대형)",,더케이엠씨,,2024-01-30,의약외품,5121,정상,,,"마스크용부직포,고정용 귀끈,폴리프로필렌 필터 부직포,마스크용 부직포,폴리프로필렌필터부직포,플라스틱 코편",비말차단용 마스크,,,신고,제조,,,,,,,N,,,,,,
202100697,"1.늘푸른덴탈마스크(대형), 2.늘푸른덴탈마스크(소형)",,(주)폴메이드,"PAULMADE CO.,LTD",2021-01-22,의약외품,5032,정상,,,"고정용 귀끈,부직포,폴리프로필렌필터부직포,플라스틱 코편",수술용 마스크,,,허가,제조,,,,,,,N,,,,,,
202004572,"1.니드포유림피오치약, 2.닥터초이스프레쉬에프좋은치약, 3.웰네이처프로케어치약, 4.투스티그리너리치약(루꼴라향), 5.딜렉티오치약, 6.에이지씽바닐라향치약 , 7.투스티비타치약(카시스오렌지향), 8.주르덴오리지널치약",,(주)동일제약,"DONGIL PHARMACEUTICAL Co., Ltd.",2020-06-23,의약외품,5191,정상,,이산화규소/덴탈타입실리카/일불소인산나트륨/토코페롤아세테이트/피로인산나트륨,"하이드록시아파타이트,세이지엑스,라우릴황산나트륨,프로폴리스추출물(seep-B10),포공영추출물,스피아민트오일,피리독신염산염,조합향료(마일드민트향 HF-AG19305),후르츠민트향(HF-AG17451),박하유,매스틱오일,카렌듀라엑스,조합향료(쿨링에이전트 FAC-34230),올리브잎건조추출물,치자청색소,라타니아엣센스,비터오렌지필추출물,카시스오렌지향1(HF-AI13247),센텔라추출물,세이지 엑스,유칼립투스추출물,알로에엑스(09),키토산,마트리카리아엑스,육계유,당귀엑스산,조합향료(아이스민트향2 HF-BA12432) ,조합향료(루꼴라향1),조합향료(바닐라향23),디나트륨이디티에이,D-소비톨액,마트리카리아 엑스,자일리톨,페퍼민트오일,염화나트륨,녹차엑스,상추추출물,치자황색소,조합향료(더블민트향4),조합향료(더블민트향5),조합향료(쿨링향4),사카린나트륨,탄산수소나트륨,조합향료(드링크향),울금 엑스,아스코르브산,피톤치드,글루콘산아연,파슬리추출물,라우로일사르코신나트륨,자몽종자추출물,효소처리스테비아,유비데카레논,유칼립투스오일,로즈마리엑스,프로폴리스추출물10,L-멘톨,조합향료(스위트향5),라즈베리추출물,카르복시메틸셀룰로오스나트륨,코코일글루타민산나트륨,프로폴리스추출물,회향유,조합향료(쿨링향4 HF-AG14379),활성탄,조합향료(바닐라블랙티향1),히알루론산나트륨(2),농글리세린,l-멘톨,조합향료(허브민트향 HF-63413),정제수,감초엑스,로즈마리 엑스,조합향료(패츌리향1),폴리에틸렌글리콜1500,아스코르브산나트륨,히드로라이즈드콜라겐",치약제,,,신고,제조,,,,,,,N,,,,,,Silicone Dioxide/Dental Type Silica/Sodium Monofluorophosphate/Sodium Pyrophosphate/Tocopherol Acetate
200511369,"1.니베아데오드란트스프레이(알루미늄클로로하이드레이트)(드라이콤포트,펄앤뷰티,삭제,엑스트라화이트), 2.니베아맨데오드란트스프레이(알루미늄클로로하이드레이트)(쿨킥), 3.니베아데오드란트스프레이프로텍트앤케어(알루미늄클로로하이드레이트)",,바이어스도르프코리아(유),,2005-09-24,의약외품,6,정상,,알루미늄클로로하이드레이트,"카프릴릭·카프릭트리글리세리드,하이드롤라이즈드펄,조합향료(PARFUME 40202.2),디스테아디모늄헥토라이트,규산알루미늄마그네슘,사이클로펜타실록산/디메치콘올,디카프릴릴에테르,디메치콘,조합향료(PARFUM 41219),소듐아스코빌포스페이트,글리세린,이소프로필팔미테이트,프로필렌카보네이트,토코페릴아세테이트,D-판테놀,토코페롤,조합향료(PARFUME 43032.4),2-옥틸도데칸올,시클로메티콘,조합향료(PARFUME 42008.3),아보카도유,조합향료(PARFUM 41593),액화석유가스,유용성감초엑스,감초엑스,정제수",액취방지제(외용제에 한함),의약외품,,허가,수입,,,,,,,N,,,,,"독일,폴란드,태국",Aluminium Chlorohydrate
201505709,1.니치치약2.초이스엘덴탈케어치약,,(주)동일제약,"DONGIL PHARMACEUTICAL Co., Ltd.",2015-08-13,의약외품,5088,정상,,침강탄산칼슘/인산수소칼슘수화물/알란토인클로로히드록시알루미늄/아미노카프로산,"하이드록시아파타이트,벤조산나트륨,라우릴황산나트륨,폴리에칠렌글리콜1500,키토산,D-소비톨액,산화티탄,자일리톨,페퍼민트오일,아스코르브산,효소처리스테비아,L-멘톨,카르복시메틸셀룰로오스나트륨,폴리에틸렌글리콜1500,농글리세린,정제수",치약제,의약외품,,신고,제조,,,,,,,N,,,,,,Precipitated Calcium Carbonate/Dibasic Calcium Phosphate Hydrate/Aluminium Chlorohydroxy Allantoinate/Aminocaproic Acid
201708333,"1.니치크린화이트월드덴탈치약(침강탄산칼슘)(수출용), 2.니치니코투스치약(침강탄산칼슘)(수출용), 3.니치칭시엔치약(침강탄산칼슘)(수출용), 4.니치디치약(침강탄산칼슘)(수출용), 5.니치선탄지에바이치약(침강탄산칼슘)(수출용)",,(주)한일제약,,2017-12-12,의약외품,5070,정상,,침강탄산칼슘,"라우릴황산나트륨,벤조산나트륨,디-소르비톨,상백피추출물,스피아민트오일,키토산,사카린나트륨,자일리톨,페퍼민트오일,녹차엑스,염화나트륨,알란토인클로로히드록시알루미늄,인삼추출물,인산수소칼슘수화물,L-멘톨,카르복시메틸셀룰로오스나트륨,활성탄,농글리세린,정제수,꿀",치약제,의약외품,,신고,제조,,,,,,,N,,,,,,Precipitated Calcium Carbonate
202201221,"1.다끌레오치약, 2.잇큐치약",,(주)케이보은제약,"K.Bouen Pharmaceutical Co.,Ltd.",2022-03-29,의약외품,100,정상,,침강탄산칼슘/인산수소칼슘수화물/알란토인클로로히드록시알루미늄/아미노카프로산,"라우릴황산나트륨,녹차 엑스,박하유,사카린나트륨수화물,D-소르비톨 액,알로에엑스(09),세이지 엑스,유칼립투스추출물,몰약 틴크,이산화규소,산화티탄,자일리톨,염화나트륨,D-소비톨액,조합향료(민트향48),효소처리스테비아,자몽종자추출물,카르복시메틸셀룰로오스나트륨,조합향료(플로랄민트향3),농글리세린,폴리에틸렌글리콜1500,l-멘톨,정제수",치약제,,,신고,제조,,,,,,,N,,,,,,Precipitated Calcium Carbonate/Dibasic Calcium Phosphate Hydrate/Aluminium Chlorohydroxy Allantoinate/Aminocaproic Acid
202301655,"1.다나오브뷰티라인마스크(KF80)(대형)(흰색,상아색,연한갈색,연한다홍색,연분홍색,연보라색,다홍색,노란색,연녹색,진한녹색,갈색,회색,검정색), 2.다나오브뷰티라인마스크(KF80)(중형)(흰색,상아색,연한갈색,연한다홍색,연분홍색,연보라색,다홍색,노란색,연녹색,진한녹색,갈색,회색,검정색), 3.다나오브뷰티라인마스크(KF80)(소형)(흰색,상아색,연한갈색,연한다홍색,연분홍색,연보라색,다홍색,노란색,연녹색,진한녹색,갈색,회색,검정색), 4.다나오브뷰티라인마스크(KF80)(소소형)(흰색,상아색,연한갈색,연한다홍색,연분홍색,연보라색,다홍색,노란색,연녹색,진한녹색,갈색,회색,검정색)",,주식회사 다나,"DANA Co,. Ltd.",2023-05-24,의약외품,5120,정상,,,"마스크용부직포,폴리우레탄나일론끈(연분홍색),폴리프로필렌부직포(노란색),폴리프로필렌부직포(연녹색),폴리프로필렌부직포(상아색),폴리우레탄나일론끈(상아색),폴리우레탄나일론끈(연한다홍색),폴리프로필렌부직포(다홍색),폴리프로필렌부직포(진한녹색),폴리프로필렌피복알루미늄,폴리우레탄나일론끈(노란색),폴리프로필렌부직포(회색),폴리프로필렌부직포(검정색),고정용 귀끈,폴리프로필렌부직포(연한다홍색),폴리우레탄나일론끈(다홍색),폴리프로필렌부직포(갈색),폴리우레탄나일론끈(갈색),폴리프로필렌부직포(연한갈색),폴리우레탄나일론끈(연한갈색),폴리프로필렌부직포(연분홍색),폴리프로필렌부직포(연보라색),폴리우레탄나일론끈(연녹색),폴리우레탄·나일론끈(검정색),폴리프로필렌필터부직포,폴리우레탄나일론끈(연보라색),폴리우레탄나일론끈(진한녹색),폴리우레탄나일론끈(회색)",보건용 마스크,,,허가,제조,,,,,,,N,,,,,,
202301272,"1.다나오브뷰티라인마스크(KF94)(대형)(흰색,상아색,연한갈색,연한다홍색,연분홍색,연보라색,다홍색,노란색,연녹색,진한녹색,갈색,회색,검정색), 2.다나오브뷰티라인마스크(KF94)(중형)(흰색,상아색,연한갈색,연한다홍색,연분홍색,연보라색,다홍색,노란색,연녹색,진한녹색,갈색,회색,검정색), 3.다나오브뷰티라인마스크(KF94)(소형)(흰색,상아색,연한갈색,연한다홍색,연분홍색,연보라색,다홍색,노란색,연녹색,진한녹색,갈색,회색,검정색), 4.다나오브뷰티라인마스크(KF94)(소소형)(흰색,상아색,연한갈색,연한다홍색,연분홍색,연보라색,다홍색,노란색,연녹색,진한녹색,갈색,회색,검정색)",,주식회사 다나,"DANA Co,. Ltd.",2023-04-18,의약외품,5119,정상,,,"마스크용부직포,폴리우레탄나일론끈(연분홍색),폴리프로필렌부직포(노란색),폴리프로필렌부직포(연녹색),폴리프로필렌부직포(상아색),폴리우레탄나일론끈(상아색),폴리우레탄나일론끈(연한다홍색),폴리프로필렌부직포(다홍색),폴리프로필렌부직포(진한녹색),폴리프로필렌피복알루미늄,폴리우레탄나일론끈(노란색),폴리프로필렌부직포(회색),폴리프로필렌부직포(검정색),고정용 귀끈,폴리프로필렌부직포(연한다홍색),폴리우레탄나일론끈(다홍색),폴리프로필렌부직포(갈색),폴리우레탄나일론끈(갈색),폴리프로필렌부직포(연한갈색),폴리우레탄나일론끈(연한갈색),폴리우레탄나일론끈(검정색),폴리프로필렌부직포(연분홍색),폴리프로필렌부직포(연보라색),폴리우레탄나일론끈(연녹색),폴리프로필렌필터부직포,폴리우레탄나일론끈(연보라색),폴리우레탄나일론끈(진한녹색),폴리우레탄나일론끈(회색)",보건용 마스크,,,허가,제조,,,,,,,N,,,,,,
201201550,"1.다르다클리닉치약, 2.굿모닝이후레쉬치약, 3.프로즌피루나치약, 4.디어포레치약, 5.디어로제치약, 6.브라이트닝케어프로즌피루나치약, 7.덴탈프로폴리톨치약, 8.케어팟후치약, 9.하이브덴탈플러스치약, 10.알오브이치약(시트러스민트향)",,금호덴탈제약(주),KUMHO DENTAL PHARM.,2012-03-09,의약외품,5045,정상,,덴탈타입실리카/일불소인산나트륨/피로인산나트륨/피리독신염산염/토코페롤아세테이트,"함수규산(TIXOSIL43K),하이드록시아파타이트,카모마일추출물,세이지엑스,시트르산수화물,라우릴황산나트륨,TOOTHPASTE FLAVOR G-82541,카모밀레틴크,감초 엑스,스쿠알란,포공영추출물,감태추출물,페파민트오일 81689,청색1호(브릴리안트블루FCF),황색4호(타르트라진),오렌지오일,황련추출물,센텔라추출물,프로폴리스추출액,알로에엑스(09),노니추출물,몰약 틴크,황금추출물,세이지 엑스,매스틱오일40HF-60662,시트러스민트 HF-6532,솔잎추출물,레몬향15D24034,자몽향15D63214,파슬리추출물(1),자일리톨,카렌듈라꽃추출물,녹차엑스,매스틱오일 40 HF-60662,산화티탄,코코일메틸타우린산나트륨,인삼엑스,천연유칼립투스오일(16D43431),라타니아 틴크,천연버가모트향(B71235),금은화추출물,라타니아틴크,나트륨피씨에이 액,루이보스추출물,폴리에틸렌글리콜 1500,효소처리스테비아,자몽종자추출물,L-멘톨,로즈마리엑스,잔탄검,카르복시메틸셀룰로오스나트륨,D-소르비톨액,코코일이세티온산나트륨,몰약틴크,조합향료(페파민트향 B71228),조합향료(옵타민트295901),활성탄,동클로로필린나트륨,적색40호(알루라레드AC),인삼 엑스,농글리세린,정제수,허브민트향HF-AF20744,감초엑스,로즈민트향HF-AF 19924,로즈마리 엑스,기타소금,이소티오시안산알릴,스피아민트향 B71229,시트러스민트향 HF-AE33088",치약제,의약외품,,신고,제조,,,,,,,N,,,,,,Dental Type Silica/Sodium Monofluorophosphate/Sodium Pyrophosphate/Pyridoxine Hydrochloride/Tocopherol Acetate
