품목기준코드,제품명,제품영문명,업체명,업체영문명,허가일,품목구분,허가번호,취소/취하,취소/취하일자,주성분,첨가제,품목분류,전문의약품,완제/원료,허가/신고,제조/수입,마약구분,모양,색상,제형,장축,단축,신약구분,표준코드명,ATC코드,묶음의약품정보,e은약요,수입제조국,주성분영문
200305543,아파타이트5.0치약,,(주)성원제약,"Sungwon Pharmaceutical Co., Ltd.",2003-10-17,의약외품,21,정상,,침강탄산칼슘/인산일수소칼슘/아미노카프론산/알란토인클로로히드록시알루미늄,"라우릴황산나트륨,하이드록시아파타이트,스피아민트오일,글리세린,삭카린나트륨(가용성),자일리톨,염화나트륨,허브오일,삭카린나트륨,카르복시메칠셀룰로오스나트륨,엘 멘톨,히드록시아파타이트,디소르비톨액,안식향산나트륨,은박,정제수",치약제,의약외품,,신고,제조,,,,,,,N,,,,,,Precipitated Calcium Carbonate/Dibasic Calcium Phosphate Hydrate/Aminocaproic Acid/Aluminium Chlorohydroxy Allantoinate
200305538,"아파타이트치약(수출명: Apatite Toothpaste), 아파타이트베타치약(수출명 : Apatite Beta Toothpaste)",,(주)성원제약,"Sungwon Pharmaceutical Co., Ltd.",2003-03-18,의약외품,16,정상,,침강탄산칼슘/인산수소칼슘수화물/아미노카프로산/알란토인클로로히드록시알루미늄,"라우릴황산나트륨,하이드록시아파타이트,스테비올배당체,박하유,글리세린,D-소르비톨 액,메틸파라벤,염화나트륨,자일리톨,산화티탄,폴리에틸렌글리콜 1500,L-멘톨,유칼립투스유,카르복시메틸셀룰로오스나트륨,프로폴리스추출물,정제수",치약제,의약외품,,신고,제조,,,,,,,N,,,,,,Precipitated Calcium Carbonate/Dibasic Calcium Phosphate Hydrate/Aminocaproic Acid/Aluminium Chlorohydroxy Allantoinate
201205375,"아파타이트프로페셔널치약(수출명 : Apatite Professional Toothpaste), 뉴미프로페셔널치약(수출명:New Mee Professional Toothpaste)",,(주)성원제약,"Sungwon Pharmaceutical Co., Ltd.",2012-06-05,의약외품,5075,정상,,침강탄산칼슘/인산수소칼슘수화물/알란토인클로로히드록시알루미늄/아미노카프로산,"하이드록시아파타이트,라우릴황산나트륨,스테비올배당체,박하유,제올라이트,글리세린,메틸파라벤,산화티탄,자일리톨,L-멘톨,유칼립투스유,자몽종자추출물,D-소르비톨액,카르복시메틸셀룰로오스나트륨,폴리에틸렌글리콜1500,레드와인향HF-6267,정제수",치약제,의약외품,,신고,제조,,,,,,,N,,,,,,Precipitated Calcium Carbonate/Dibasic Calcium Phosphate Hydrate/Aluminium Chlorohydroxy Allantoinate/Aminocaproic Acid
202201141,아파하이치약(수출용),,(주)케이보은제약,"K.Bouen Pharmaceutical Co.,Ltd.",2022-03-22,의약외품,99,정상,,침강탄산칼슘/이산화규소,"벤조산나트륨,라우릴황산나트륨,하이드록시아파타이트,D-소르비톨 액,산화티탄,자일리톨,염화나트륨,페퍼민트오일,효소처리스테비아,유칼리유,카르복시메틸셀룰로오스나트륨,농글리세린,l-멘톨,정제수",치약제,,,신고,제조,,,,,,,N,,,,,,Precipitated Calcium Carbonate/Silicone Dioxide
201501715,아파화이트치약(수출명 : APA White toothpaste)(수출용),,(주)동일제약,"DONGIL PHARMACEUTICAL Co., Ltd.",2015-03-31,의약외품,5081,정상,,침강탄산칼슘/이산화규소,"하이드록시아파타이트,벤조산나트륨,라우릴황산나트륨,산화티탄,염화나트륨,자일리톨,페퍼민트오일,효소처리스테비아,L-멘톨,유칼립투스오일,마이카,D-소르비톨액,카르복시메틸셀룰로오스나트륨,농글리세린,정제수",치약제,의약외품,,허가,제조,,,,,,,N,,,,,,Precipitated Calcium Carbonate/Silicone Dioxide
202103116,"아하황사보건용마스크(대형,중형,소형)(KF94)",,(주)아이엔티,,2021-04-15,의약외품,5020,정상,,,"폴리프로필렌 필터 부직포,고정용 귀끈,부직포,플라스틱 코편",보건용 마스크,,,허가,제조,,,,,,,N,,,,,,
202009198,악마돼지비말차단마스크(KF-AD)(대형)(흰색),,(자)우진창호,,2020-12-24,의약외품,2,정상,,,"고정용 귀끈,부직포,폴리프로필렌필터부직포,플라스틱 코편",비말차단용 마스크,,,허가,제조,,,,,,,N,,,,,,
202008978,악마돼지평판형비말차단마스크(KF-AD)(흰색),,(자)우진창호,,2020-12-17,의약외품,1,정상,,,"고정용 귀끈,부직포,폴리프로필렌필터부직포,플라스틱 코편",비말차단용 마스크,,,허가,제조,,,,,,,N,,,,,,
202101192,악마돼지황사마스크(KF80)(대형)(흰색),,(자)우진창호,,2021-02-09,의약외품,3,정상,,,"고정용 귀끈,부직포,폴리프로필렌필터부직포,플라스틱 코편",보건용 마스크,,,허가,제조,,,,,,,N,,,,,,
202202487,안나멸균밴드,,(주)코빌드,,2022-06-14,의약외품,22,정상,,,"종이필름,폴리우레탄필름,폴리에틸렌필름,실리콘 점착제,부직포",반창고,,,허가,제조,,,,,,,N,,,,,,
201802100,안나밴드(반창고(1회용)),,(주)코빌드,,2018-05-18,의약외품,3,정상,,,"폴리우레탄 필름,폴리에틸렌필름(표지용),실리콘점착제,부직포",반창고,의약외품,,신고,제조,,,,,,,N,,,,,,
202007194,"안녕하루야황사방역마스크(KF94)(대형,소형)",,유위드,,2020-10-20,의약외품,4,정상,,,"폴리프로필렌피복철사,폴리우레탄/나일론끈,부직포,폴리프로필렌필터부직포",보건용 마스크,,,허가,제조,,,,,,,N,,,,,,
201706604,안미나치약,,케이엠제약(주),,2017-08-16,의약외품,91,정상,,이산화규소/일불소인산나트륨,"라우릴황산나트륨,자일리톨,사카린나트륨,산화티탄,녹차엑스,소르비톨액(70%, 비결정성),상백피엑스,폴리에틸렌글리콜 1500,L-멘톨,석류추출물,함수규산,카르복시메틸셀룰로오스나트륨,조합향료(페퍼민트 HF-6139),박하유 HR-52068,정제수",치약제,의약외품,,신고,제조,,,,,,,N,,,,,,Silicone Dioxide/Sodium Monofluorophosphate
200906819,안심방역 원형 마스크(KF94),,(주)웰크론,,2009-09-10,의약외품,1,정상,,,"부직포(안감),알루미늄 판,부직포(필터),부직포,실고무",보건용 마스크,의약외품,,허가,제조,,,,,,,N,,,,,,
201002710,"안심방역접이형S2(대),(소)(KF94)",,(주)웰크론,,2010-04-13,의약외품,3,정상,,,"알루미늄판,플라스틱판,부직포(필터),부직포,실고무",보건용 마스크,의약외품,,허가,제조,,,,,,,N,,,,,,
200907304,"안심방역접이형마스크(KF94)(대형,소형)",,(주)웰크론,,2009-10-07,의약외품,2,정상,,,"부직포(안감),알루미늄판,부직포(필터),부직포,실고무",보건용 마스크,의약외품,,허가,제조,,,,,,,N,,,,,,
202007298,안심보건용마스크(KF94)(대형),,(주)우진섬유(평택공장),,2020-10-23,의약외품,1,정상,,,"폴리프로필렌피복철사,나일론폴리우레탄끈(흰색),부직포",보건용 마스크,,,허가,제조,,,,,,,N,,,,,,
202107718,안심비타입보건용마스크(KF94)(대형)(검정색),,(주)우진섬유(평택공장),,2021-12-01,의약외품,3,정상,,,"나일론폴리우레탄끈(검정색),폴리프로필렌부직포(검정색),폴리프로필렌 필터 부직포,플라스틱코편,부직포",보건용 마스크,,,허가,제조,,,,,,,N,,,,,,
202107719,안심에이타입보건용마스크(KF94)(대형)(검정색),,(주)우진섬유(평택공장),,2021-12-01,의약외품,4,정상,,,"나일론폴리우레탄끈(검정색),폴리프로필렌부직포(검정색),폴리프로필렌 필터 부직포,플라스틱코편,부직포",보건용 마스크,,,허가,제조,,,,,,,N,,,,,,
202007272,안심휴라이트황사마스크(KF80)(대형),,(주)와이엔케이헬스케어,"Y&K Healthcare Co., Ltd",2020-10-23,의약외품,75,정상,,,"폴리프로필렌피복철사,폴리우레탄나일론,부직포",보건용 마스크,,,허가,제조,,,,,,,N,,,,,,
202007271,안심휴라이트황사방역마스크(KF94)(대형),,(주)와이엔케이헬스케어,"Y&K Healthcare Co., Ltd",2020-10-23,의약외품,74,정상,,,"폴리프로필렌피복철사,폴리우레탄나일론,부직포",보건용 마스크,,,허가,제조,,,,,,,N,,,,,,
202005091,안심휴메디칼마스크,,(주)와이엔케이헬스케어,"Y&K Healthcare Co., Ltd",2020-07-15,의약외품,69,정상,,,"폴리프로필렌피복철사,부직포,폴리우레탄·나일론끈",수술용 마스크,,,허가,제조,,,,,,,N,,,,,,
202005083,안심휴베이직마스크(KF-AD),,(주)와이엔케이헬스케어,"Y&K Healthcare Co., Ltd",2020-07-15,의약외품,68,정상,,,"폴리프로필렌피복철사,폴리우레탄나일론,부직포",비말차단용 마스크,,,허가,제조,,,,,,,N,,,,,,
202005713,안심휴프라임마스크(KF-AD),,(주)와이엔케이헬스케어,"Y&K Healthcare Co., Ltd",2020-08-10,의약외품,71,정상,,,"폴리프로필렌피복철사,폴리우레탄/나일론끈,부직포",비말차단용 마스크,,,허가,제조,,,,,,,N,,,,,,
202006875,안심휴황사방역마스크(KF94)(대형),,(주)와이엔케이헬스케어,"Y&K Healthcare Co., Ltd",2020-10-08,의약외품,73,정상,,,"폴리프로필렌피복철사,폴리우레탄/나일론,부직포",보건용 마스크,,,허가,제조,,,,,,,N,,,,,,
201007212,안젤릭베스트치약(수출용),,(주)동일제약,"DONGIL PHARMACEUTICAL Co., Ltd.",2010-11-26,의약외품,23,정상,,일불소인산나트륨/이산화규소,"라우릴황산나트륨,매스틱오일,키토산,알로에엑스(09),메틸파라벤,자일리톨,페퍼민트오일,자몽종자추출물,효소처리스테비아,L-멘톨,마이카,D-소르비톨액,카르복시메틸셀룰로오스나트륨,은박,폴리에틸렌글리콜1500,농글리세린,청색1호,정제수",치약제,의약외품,,신고,제조,,,,,,,N,,,,,,Sodium Monofluorophosphate/Silicone Dioxide
202004819,"안티가드황사마스크(KF94)(대형)(흰색, 검정)",,주식회사버드엠,-,2020-07-02,의약외품,2,정상,,,"폴리프로필렌피복철사,폴리프로필렌부직포(검정색),폴리에스테르/폴리우레탄끈,부직포,폴리프로필렌필터부직포,폴리에스테르/폴리우레탄끈(검정색)",보건용 마스크,,,허가,제조,,,,,,,N,,,,,,
201604805,안티나밴드(1회용반창고),,(주)제이에스메디텍,,2016-08-05,의약외품,1,정상,,,"하이드로콜로이드점착테이프,플라스틱필름",반창고,,,허가,제조,,,,,,,N,,,,,,
202002577,안티셉틱소독용에탄올,,주식회사 아이메디슨,,2020-04-13,의약외품,15,정상,,에탄올(95),정제수,외용소독제,,,신고,제조,,,,,,,N,,,,,,Ethanol 95%
201305835,안티스팟패치,,(주)와이엔케이헬스케어,"Y&K Healthcare Co., Ltd",2013-02-22,의약외품,21,정상,,,"폴리우레탄 필름,박리지,아크릴점착제,카르복시메틸셀룰로오스나트륨,핫멜트접착제",반창고,의약외품,,허가,제조,,,,,,,N,,,,,,
201103839,안티시린치약(인산칼슘)/시린맥스치약(인산칼슘)/블랑시크릿시린케어치약(인산칼슘)/크리스탈시린이케어치약(인산칼슘)/띵크유얼티스시린이케어치약(인산칼슘),,금호덴탈제약(주),KUMHO DENTAL PHARM.,2011-06-16,의약외품,5017,정상,,인산칼슘,"함수규산(TIXOSIL43K),벤조산나트륨,라우릴황산나트륨,카모마일추출물,사카린나트륨수화물,포공영추출물,HF-60551,박하유,토코페롤아세테이트,솔잎추출물,메틸파라벤,프로폴리스추출액,황금추출물,나트륨피씨에이액,인삼엑스,황백연조엑스(3.3→1),황색 4호,녹차엑스,코코일메틸타우린산나트륨,카렌듈라꽃추출물,금은화추출물,아스코르브산,L-멘톨,자몽종자추출물,적색 40호,효소처리스테비아,로즈마리엑스,카르복시메틸셀룰로오스나트륨,조합향료(옵타민트295901),농글리세린,폴리에틸렌글리콜1500,감초엑스,스피아민트향 B71229,정제수,페파민트향 B71228",치약제,의약외품,,허가,제조,,,,,,,N,,,,,,Calcium Phosphate
200703424,안티포그수술용마스크,,유한킴벌리(주),"Yuhan-Kimberly, Ltd.",2007-03-26,의약외품,5,정상,,,"폴리에칠렌필름,부직포,알루미늄와이어",수술용 마스크,의약외품,,허가,수입,,,,,,,N,,,,,"멕시코,미국",
201105831,"안티푸라민연고(관납명:멘톨,디엘-캄파,살리실산메칠연고)",,(주)유한양행,YUHAN Coporation,2011-08-30,의약외품,2,정상,,dl-캄파/L-멘톨/살리실산메틸,"파라핀,테레빈유,백색바셀린,소르비탄올레에이트",연고제,의약외품,,신고,제조,,,,,,,N,,,,,,DL-Camphor/L-Menthol/Methyl Salicylate
202203898,안티푸라민쿨에어파스파워에어로솔,,(주)유한양행,YUHAN Coporation,2022-10-24,의약외품,5041,정상,,L-멘톨/dl-캄파/살리실산메틸/디펜히드라민,"에탄올(95),액화석유가스",스프레이파스,,,신고,제조,,,,,,,N,,,,,,L-Menthol/DL-Camphor/Methyl Salicylate/Diphenhydramine
201002800,안티푸라민쿨에어파스에어로솔,,(주)지에스켐,"GS Chem Co., Ltd.",2010-04-16,의약외품,26,정상,,L-멘톨/dl-캄파/살리실산메칠/디펜히드라민,"에탄올(95),액화석유가스",스프레이파스,,,신고,제조,,,,,,,N,,,,,,L-Menthol/DL-Camphor/Methyl Salicylate/Diphenhydramine
201309870,안티프라그네이처테라피치약/안티프라그한방오복초치약/잇몸은생생치약,,금호덴탈제약(주),KUMHO DENTAL PHARM.,2013-10-23,의약외품,5075,정상,,덴탈타입실리카/플루오르화나트륨/피리독신염산염,"함수규산(TIXOSIL43K),라우릴황산나트륨,이산화티탄·마이카,세이지엑스,카모마일추출물,사카린나트륨수화물,조합향료(파인민트HF-6902),포공영추출물,황백농축엑스,프로폴리스추출액,솔잎추출물,황금추출물,자일리톨,황색 4호,녹차엑스,카렌듈라꽃추출물,인삼엑스,L-멘톨,자몽종자추출물,GINSENG 12306,오랄민트향FAC-2900,D-소르비톨액,카르복시메틸셀룰로오스나트륨,청색 1호,조합향료(옵타민트295901),농글리세린,폴리에틸렌글리콜1500,정제수,감초엑스,감초추출물",치약제,의약외품,,신고,제조,,,,,,,N,,,,,,Dental Type Silica/Sodium Fluoride/Pyridoxine Hydrochloride
201400256,안티플러스연고,,코스맥스(주),,2014-01-21,의약외품,1360,정상,,L-멘톨/dl-캄파/살리실산메틸,"피이지-8,에탄올(합성),피이지-75",연고제,의약외품,,신고,제조,,,,,,,N,,,,,,L-Menthol/DL-Camphor/Methyl Salicylate
202202055,안티하이드로패치,,주식회사가영코스메틱,,2022-05-16,의약외품,1,정상,,,"폴리프로필렌필름,폴리우레탄/하이드로콜로이드점착테이프",반창고,,,허가,제조,,,,,,,N,,,,,,
202009065,알가디비말차단마스크(KF-AD)(대형),,팍스웰유한회사,,2020-12-21,의약외품,3,정상,,,"고정용 귀끈,부직포,폴리프로필렌필터부직포,플라스틱 코편",비말차단용 마스크,,,허가,제조,,,,,,,N,,,,,,
202100679,알가방역용마스크(KF94)(대형)(흰색),,팍스웰유한회사,,2021-01-22,의약외품,4,정상,,,"고정용 귀끈,플라스틱코편,부직포,폴리프로필렌필터부직포",보건용 마스크,,,허가,제조,,,,,,,N,,,,,,
202008034,알가비말차단마스크(KF-AD),,팍스웰유한회사,,2020-11-19,의약외품,1,정상,,,"폴리프로필렌피복철사,폴리에스테르·스판덱스끈,부직포,폴리프로필렌필터부직포",비말차단용 마스크,,,허가,제조,,,,,,,N,,,,,,
202008549,알가수술용마스크,,팍스웰유한회사,,2020-12-08,의약외품,2,정상,,,"폴리프로필렌피복철사,폴리프로필렌 필터 부직포,폴리에스테르 스판덱스끈,부직포",수술용 마스크,,,허가,제조,,,,,,,N,,,,,,
202200675,알디팔삼소독용에탄올,,(주)알앤엘애니멀헬스,,2022-02-11,의약외품,8,정상,,에탄올(95),정제수,외용소독제,,,신고,제조,,,,,,,N,,,,,,Ethanol 95%
200602569,알뜰상품구강청정제(불화나트륨),,케이엠제약(주),,2006-03-27,의약외품,17,정상,,불화나트륨,"라우릴황산나트륨,프로필렌글리콜,디-소르비톨,글리세린,폴리옥실40하이드로제네이티드캐스터오일,페퍼민트향,사카린나트륨,카르복시메틸셀룰로오스,에탄올(95),파라옥시안식향산메칠,엘-멘톨,크실리톨,에리스리톨,청색1호,정제수",구중청량제(내복용제 및 양치제),,,신고,제조,,,,,,,N,,,,,,Sodium Fluoride
200602951,알뜰상품식염수(수출명:BIO RINSE),BIO RINSE,(주)오케이비젼,,2006-01-12,의약외품,3,정상,,염화나트륨,"소르빈산,붕산,에데트산나트륨,염산,멸균정제수,붕사",콘택트렌즈관리용품,의약외품,,허가,제조,,,,,,,N,,,,,,Sodium Chloride
200407965,알로덴탈크리닉치약,,아세아제약(주),"ASEA PHARMACEUTICAL CO., LTD",2004-12-30,의약외품,91,정상,,일불소인산나트륨/함수이산화규소/초산토코페롤,"라우릴황산나트륨,녹차추출물,키토산,알로에베라젤,메틸파라벤,탄산수소나트륨,자일리톨,페파민트향 HF-6240,하이드록시에칠셀룰로오스,카르복시메칠셀룰로오스나트륨,L-멘톨,D-소르비톨용액,프로폴리스추출물,농글리세린,피이지-75,카라기난,페파민트오일,식약청인정타르색소,정제수",치약제,의약외품,,신고,제조,,,,,,,N,,,,,,Sodium Monofluorophosphate/Hydrated Silicone Dioxide/Tocopherol Acetate
