품목기준코드,제품명,제품영문명,업체명,업체영문명,허가일,품목구분,허가번호,취소/취하,취소/취하일자,주성분,첨가제,품목분류,전문의약품,완제/원료,허가/신고,제조/수입,마약구분,모양,색상,제형,장축,단축,신약구분,표준코드명,ATC코드,묶음의약품정보,e은약요,수입제조국,주성분영문
201400704,엔피포지정10/160밀리그램,NP Forge Tab. 10/160mg,대한뉴팜(주),"Daehan New Pharm Co.,Ltd",2014-02-17,의약품,5068,정상,,발사르탄/암로디핀베실산염,"저치환도히드록시프로필셀룰로오스,미결정셀룰로오스,크로스포비돈,콜로이드성이산화규소,스테아르산마그네슘,포비돈,오파드라이노란색(03B62519)",,전문의약품,완제의약품,허가,제조,,타원형,,,15,6,N,"8806699059303,8806699059310,8806699059327,8806699059334",C09DB01,,,,Valsartan/Amlodipine Besylate
201400703,엔피포지정5/160밀리그램,NP Forge Tab. 5/160mg,대한뉴팜(주),"Daehan New Pharm Co.,Ltd",2014-02-17,의약품,5067,정상,,발사르탄/암로디핀베실산염,"저치환도히드록시프로필셀룰로오스,크로스포비돈,미결정셀룰로오스 PH102,포비돈,콜로이드성이산화규소,스테아르산마그네슘,오파드라이노란색(03B620011)",,전문의약품,완제의약품,허가,제조,,타원형,,,15,6,N,"8806699059204,8806699059211,8806699059228",C09DB01,201400703,,,Valsartan/Amlodipine Besylate
201400702,엔피포지정5/80밀리그램,NP Forge Tab. 5/80mg,대한뉴팜(주),"Daehan New Pharm Co.,Ltd",2014-02-17,의약품,5066,정상,,발사르탄/암로디핀베실산염,"저치환도히드록시프로필셀룰로오스,크로스포비돈,미결정셀룰로오스 PH102,포비돈,콜로이드성이산화규소,스테아르산마그네슘,오파드라이노란색(03B620011)",,전문의약품,완제의약품,허가,제조,,원형,,,8,8,N,"8806699059105,8806699059112,8806699059129",C09DB01,,,,Valsartan/Amlodipine Besylate
202402143,엔피플루프리믹스주(페라미비르수화물),Enpiflu Premix Inj.,대한뉴팜(주),"Daehan New Pharm Co.,Ltd",2024-09-03,의약품,5314,정상,,페라미비르수화물,"염화나트륨,주사용수",,전문의약품,완제의약품,허가,제조,,,,,,,N,"8806699083513,8806699083506",J05AH03,202402143,,,Peramivir Hydrate
200806541,엘-크라넬알파액0.025%(알파트라디올),ELL-CRANELL ALPHA SOLUTION 0.025%,갈더마코리아(주),Galderma,2008-06-16,의약품,21,정상,,알파트라디올,"이소프로판올,이노시톨,글리세롤,정제수",,일반의약품,완제의약품,허가,수입,,,,,,,N,"8806557002700,8806557002717,8806557002724",D11AX,,200806541,"독일,프랑스",Alfatradiol
200403899,엘다민연질캡슐(수출용),Eldamine Soft Cap.,대한뉴팜(주),"Daehan New Pharm Co.,Ltd",2004-05-18,의약품,634,정상,,판토텐산칼슘/0ㆍ1%시아노코발라민/카르두스마리아누스엑스/피리독신염산염/티아민염산염/리보플라빈/니코틴산아미드,"레시틴,콩기름,흑색산화철,에칠바닐린,분획야자유,젤라틴,소르비톨액(비결정성),산화철,카르나우바납,농글리세린,백납,경화유",,일반의약품,완제의약품,신고,제조,,,,,,,N,"8806699029504,8806699029511,8806699029528",A05BA,,,,Calcium Pantothenate/Cyanocobalamin 0.1%/Cardus Marianus Extract/Pyridoxine Hydrochloride/Thiamine Hydrochloride/Riboflavin/Nicotinamide
200403918,"엘다민플러스연질캡슐(수출용)[수출명 : Daecus Soft Capsule, ELDAMIN Soft Cap.,  Lebesil Soft Cap.]","Daecus Soft Cap., ELDAMIN Soft Cap.",대한뉴팜(주),"Daehan New Pharm Co.,Ltd",2004-09-08,의약품,657,정상,,밀크시슬엑스/티아민질산염/니코틴산아미드/판토텐산칼슘/피리독신염산염/시아노코발라민,"콩기름,레시틴,황색5호,에틸바닐린,분획야자유,젤라틴,소르비톨액(비결정성),산화티탄,산화철,카르나우바납,황납,황색203호,경화유,농글리세린,청색1호",,일반의약품,완제의약품,신고,제조,,,,,,,N,"8806699029603,8806699029610,8806699029627",A05BA,,,,Milk-thistle Fruit Extract/Thiamine Nitrate/Nicotinamide/Calcium Pantothenate/Pyridoxine Hydrochloride/Cyanocobalamin
201505921,엘다인캡슐(에르도스테인),Erdain Cap.,(주)테라젠이텍스,"THERAGEN ETEX CO., LTD.",2015-08-24,의약품,5121,정상,,에르도스테인,"유당수화물,스테아르산마그네슘,경질무수규산,탤크,캡슐",,일반의약품,완제의약품,신고,제조,,장방형,,,18.9,6.2,N,"8806985031709,8806985031716,8806985031723",R05CB15,,201505921,,Erdosteine
200607003,엘다임오디정10밀리그램(도네페질염산염일수화물),Aldigm OD Tablet 10mg(Donepezil Hydrochloride Monohydrate),에스케이케미칼(주),"SK Chemicals Co., Ltd.",2006-08-03,의약품,215,정상,,도네페질염산염일수화물,"저치환도히드록시프로필셀룰로오스,콜로이드성 이산화규소,페퍼민트미크론B-5010,황색4호알루미늄레이크,크로스포비돈,이산화규소,탄산수소나트륨,아스파탐,스테아르산마그네슘,D-만니톨,경화피마자유",,전문의약품,완제의약품,신고,제조,,원형,,,9,9,N,"8806447015100,8806447015117,8806447015124,8806447015131",N06DA02,200607003,,,Donepezil Hydrochloride Monohydrate
200807557,엘다임오디정5밀리그램(도네페질염산염일수화물),Aldigm OD Tab. 5mg(Donepezil Hydrochloride Monohydrate),에스케이케미칼(주),"SK Chemicals Co., Ltd.",2008-07-08,의약품,766,정상,,도네페질염산염일수화물,"콜로이드성 이산화규소,페퍼민트미크론B-5010,저치환도히드록시프로필셀룰로오스,크로스포비돈,이산화규소,아스파탐,탄산수소나트륨,스테아르산마그네슘,D-만니톨,경화피마자유",,전문의약품,완제의약품,신고,제조,,원형,,,7,7,N,"8806447028308,8806447028315,8806447028322,8806447028339",N06DA02,200807557,,,Donepezil Hydrochloride Monohydrate
201501564,엘더킨크림4%(히드로퀴논),Elduquin Cream 4%,맥널티제약(주),"McNulty Pharma, Co., LTD.",2015-03-24,의약품,404,정상,,히드로퀴논,"경화레시틴,피로아황산나트륨,스쿠알란,스테아르산,글리세린모노스테아레이트,사과향HP-BD13973,메틸파라벤,부틸히드록시톨루엔,세테아릴알코올/세테아레쓰-20,이산화규소,프로필파라벤,에데트산나트륨수화물,세토스테아릴알코올,잔탄검,카프릴릭ㆍ카프릭트리글리세라이드,트리옥타노인,디메티콘,소르비탄스테아레이트,부틸렌글리콜,농글리세린,정제수",,일반의약품,완제의약품,신고,제조,,,,,,,N,"8806415017006,8806415017013,8806415017020",D11AX11,,201501564,,Hydroquinone
202402050,엘도나캡슐(에르도스테인),Erdona Cap.,초당약품공업(주),"CHO-DANG Pharm. Co., Ltd.",2024-08-26,의약품,5065,정상,,에르도스테인,"미결정셀룰로오스,크로스포비돈,경질무수규산,탤크,히드록시프로필셀룰로오스,캡슐",,일반의약품,완제의약품,신고,제조,,장방형,,,18.2,6.4,N,"8806707021919,8806707021902",R05CB15,,,,Erdosteine
201901374,엘도네오캡슐(에르도스테인),Eldoneo Cap.,신일제약(주),Sinil Pharm,2019-03-07,의약품,5092,정상,,에르도스테인,"미결정셀룰로오스,포비돈,스테아르산마그네슘,상·하부 연녹색 경질캡슐",,일반의약품,완제의약품,신고,제조,,장방형,,,19.1,6.6,N,"8806538053905,8806538053912,8806538053929",R05CB15,,201901374,,Erdosteine
202003252,엘도라온캡슐(에르도스테인),,정우신약(주),"Jung Woo Pharm Co.,Ltd.",2020-05-01,의약품,5255,정상,,에르도스테인,"미결정셀룰로오스,포비돈,스테아르산마그네슘,전분글리콜산나트륨,캡슐",,일반의약품,완제의약품,신고,제조,,장방형,,,18.4,6.6,N,"8806903027302,8806903027319,8806903027326,8806903027333",R05CB15,,202003252,,Erdosteine
201602096,엘도라캡슐(에르도스테인),Erdora Cap.,대화제약(주),"Daehwa Pharmaceutical Co., Ltd.",2016-04-14,의약품,5078,정상,,에르도스테인,"미결정셀룰로오스,스테아르산마그네슘,히드록시프로필셀룰로오스,캡슐",,일반의약품,완제의약품,신고,제조,,장방형,,,19.1,6.63,N,"8806456047406,8806456047413,8806456047420,8806456047437",R05CB15,,201602096,,Erdosteine
200300101,엘도란트건조시럽(에르도스테인),Erdolant Dry Syr.,(주)종근당,Chong Kun Dang Pharm.,2003-09-19,의약품,165,정상,,에르도스테인,"시트르산수화물,벤조산나트륨,베타사이클로덱스트린,레몬향 코톤,아스파탐,미결정셀룰로오스 및 카르복시메틸셀룰로오스나트륨,잔탄검,경질무수규산,D-만니톨,D-소르비톨",,전문의약품,완제의약품,신고,제조,,,,,,,N,"8806433019501,8806433019518",R05CB15,,,,Erdosteine
200300100,엘도란트캡슐(에르도스테인),Erdolant Cap.,(주)종근당,Chong Kun Dang Pharm.,2003-04-21,의약품,160,정상,,에르도스테인,"미결정셀룰로오스,포비돈,스테아르산마그네슘,캡슐(상부초록색,하부노란색)",,일반의약품,완제의약품,신고,제조,,장방형,,,19.10,6.63,N,"8806433019600,8806433019617,8806433019624,8806433019631",R05CB15,,200300100,,Erdosteine
200301610,엘도랄정(에르도스테인),Eldoral Tab,경동제약(주),"KyungDong Pharm. Co., Ltd.",2003-07-22,의약품,221,정상,,에르도스테인,"콜로이드성 이산화규소,저치환도히드록시프로필셀룰로오스,미결정셀룰로오스,히프로멜로오스,폴리에틸렌글리콜6000,산화티탄,포비돈,스테아르산마그네슘,카르나우바납,전분글리콜산나트륨",,일반의약품,완제의약품,신고,제조,,장방형,,,15.0,8.5,N,"8806481015807,8806481015814,8806481015821,8806481015838,8806481015845",R05CB15,,200301610,,Erdosteine
202002320,엘도랄캡슐(에르도스테인),Eldoral Cap.,경동제약(주),"KyungDong Pharm. Co., Ltd.",2020-04-02,의약품,5225,정상,,에르도스테인,"유당수화물,스테아르산마그네슘,경질무수규산,탤크,캡슐",,일반의약품,완제의약품,신고,제조,,장방형,,,18.9,6.5,N,"8800548008801,8806481050907,8800548008818,8806481050914,8800548008825,8806481050921",R05CB15,,,,Erdosteine
201900823,엘도르캡슐(에르도스테인),Erdor Cap.,익수제약(주),"IKSU Pharmaceutical Co., Ltd.",2019-02-07,의약품,678,정상,,에르도스테인,"미결정셀룰로오스,포비돈,스테아르산마그네슘,캡슐(상부초록색,하부노란색)",,일반의약품,완제의약품,신고,제조,,장방형,,,18.8,6.4,N,"8806585020707,8806585020714,8806585020721",R05CB15,,201900823,,Erdosteine
200402912,엘도린캡슐(에르도스테인),ERDOSTEINECAP(ERDOSTEINE),영풍제약(주),"Young Poong Pharmaceutical Co., Ltd.",2004-09-30,의약품,525,정상,,에르도스테인,"포비돈K30,크로스포비돈,스테아르산마그네슘,캡슐제",,일반의약품,완제의약품,신고,제조,,장방형,,,18,7,N,"8806619009005,8806619009012,8806619009029,8806619009036",R05CB15,,200402912,,Erdosteine
201602684,엘도민캡슐300밀리그램(에르도스테인),Erdomin cap. 300mg(erdosteine),(주)유유제약,Yuyu Pharma,2016-05-16,의약품,5063,정상,,에르도스테인,"크로스포비돈,포비돈,스테아르산마그네슘,캡슐제",,일반의약품,완제의약품,신고,제조,,장방형,,,19.13,6.61,N,"8806445022506,8806445022520,8806445022513",R05CB15,,201602684,,Erdosteine
201803233,엘도브론정(에르도스테인),Eldobron Tab.,주식회사제뉴원사이언스,GENUONE Sciences Inc.,2018-08-08,의약품,5266,정상,,에르도스테인,"저치환도히드록시프로필셀룰로오스,푸마르산스테아릴나트륨,유당수화물,포비돈,스테아르산마그네슘,오파드라이Ⅱ 흰색(85F18422),탤크,D-만니톨",,일반의약품,완제의약품,신고,제조,,장방형,,,15.3,8.3,N,"8806717057007,8806717057014,8806717057021",R05CB15,,201803233,,Erdosteine
200404657,엘도브론캡슐300밀리그램(에르도스테인),Eldobron Cap. 300mg,주식회사제뉴원사이언스,GENUONE Sciences Inc.,2004-09-23,의약품,5387,정상,,에르도스테인,"미결정셀룰로오스,포비돈,스테아르산마그네슘,콜로이드성이산화규소,캡슐",,일반의약품,완제의약품,허가,제조,,장방형,,,18.75,6.13,N,"8806717008405,8806717008412,8806717008429",R05CB15,,200404657,,Erdosteine
201906886,엘도비캡슐(에르도스테인),Eldoby Cap.,(주)서울제약,"Seoul Pharma Co.,Ltd",2019-09-27,의약품,5138,정상,,에르도스테인,"유당수화물,콜로이드성이산화규소,스테아르산마그네슘,탤크,캡슐",,일반의약품,완제의약품,신고,제조,,장방형,,,19.1,6.4,N,"8806529044400,8806529044417,8806529044424",R05CB15,,201906886,,Erdosteine
199900508,엘도스시럽(에르도스테인),ERDOS SYR,(주)대웅제약,Daewoong Pharmaceuticals,1999-04-15,의약품,90,정상,,에르도스테인,"시트르산수화물,벤조산나트륨,미결정셀룰로오스 및 카르복시메틸셀룰로오스나트륨,경질무수규산,메타아크릴산 - 아크릴산에틸공중합체(유드라짓L30D-55),카르복시메틸셀룰로오스나트륨,수크랄로오스,D-만니톨,D-소르비톨,인조딸기향52ㆍ312,정제수",,전문의약품,완제의약품,신고,제조,,,,,,,N,"8806416019504,8806416019511,8806416019528",R05CB15,,,,Erdosteine
201602706,엘도스인캡슐(에르도스테인),Erdoseine Cap.,(주)한국글로벌제약,"Korea Global Pharm. Co., Ltd.",2016-05-17,의약품,427,정상,,에르도스테인,"스테아르산마그네슘,전분글리콜산나트륨,캡슐",,일반의약품,완제의약품,신고,제조,,장방형,,,19.11,6.37,N,"8806932017107,8806932017114,8806932017121,8806932017138",R05CB15,,201602706,,Erdosteine
199500435,엘도스캡슐(에르도스테인),Erdos Cap.,(주)대웅제약,Daewoong Pharmaceuticals,1995-05-04,의약품,54,정상,,에르도스테인,"미결정셀룰로오스,포비돈,스테아르산마그네슘,캡슐",,일반의약품,완제의약품,허가,제조,,장방형,,,19.10,6.63,Y,"8806416019603,8806416019610,8806416019627,8806416019634,8806416019641,8806416019658,8806416019665,8806416019672,8806416019689,8806416019696",R05CB15,,199500435,,Erdosteine
200400951,엘도스타캡슐(에르도스테인),Eldostar Cap.,(주)에이프로젠바이오로직스,Aprogen Biologics Inc.,2004-08-23,의약품,455,정상,,에르도스테인,"미결정셀룰로오스,포비돈,스테아르산마그네슘,전분글리콜산나트륨,캡슐",,일반의약품,완제의약품,신고,제조,,장방형,,,19,6.75,N,"8806452022308,8806452022315,8806452022322",R05CB15,,200400951,,Erdosteine
200301507,엘도스탐캡슐(에르도스테인),Eldostam Cap.(Erdosteine),코오롱제약(주),KOLON PHARMA,2003-08-14,의약품,5010,정상,,에르도스테인,"미결정셀룰로오스,포비돈,스테아르산마그네슘,전분글리콜산나트륨,캡슐",,일반의약품,완제의약품,신고,제조,,장방형,,,19.0,6.3,N,"8806428010308,8806703032704,8806428010315,8806703032711,8806428010322,8806703032728,8806703032735,8806703032742",R05CB15,,200301507,,Erdosteine
201803487,엘도스테인캡슐(에르도스테인),Eldosteine Cap.,화일약품(주),"hwail pharam.co., ltd.",2018-08-28,의약품,5111,정상,,에르도스테인,"미결정셀룰로오스,포비돈,스테아르산마그네슘,상,하부 연녹색 경질캡슐",,일반의약품,완제의약품,신고,제조,,장방형,,,19.1,6.6,N,"8806845014200,8806845014224,8806845014217",R05CB15,,201803487,,Erdosteine
201902272,엘도스텐캡슐(에르도스테인),Eldosten Cap.,(주)엘앤씨바이오,L&C BIO,2019-04-13,의약품,61,정상,,에르도스테인,"미결정셀룰로오스,포비돈,스테아르산마그네슘,전분글리콜산나트륨,캡슐",,일반의약품,완제의약품,신고,제조,,장방형,,,18.7,6.3,N,"8806613050706,8800605005910,8806613050713,8800605005927,8806613050720,8800605005903,8800605005934",R05CB15,,201902272,,Erdosteine
201900892,엘도스트캡슐300밀리그램(에르도스테인),Eldost Cap. 300mg,(주)중헌제약,"Joonghun Pharmaceutical Co., Ltd.",2019-02-12,의약품,45,정상,,에르도스테인,"상부 초록색, 하부 미황색 캡슐,미결정셀룰로오스,포비돈,스테아르산마그네슘,전분글리콜산나트륨",,일반의약품,완제의약품,신고,제조,,장방형,,,19.1,6.5,N,"8800533004504,8800533004511,8800533004528",R05CB15,,201900892,,Erdosteine
200402328,엘도스틴캡슐(에르도스테인),ERDOSTIN CAP.,(주)파마킹,"Pharmaking Co., Ltd.",2004-11-16,의약품,70,정상,,에르도스테인,"유당수화물,이산화규소,스테아르산마그네슘,탤크,캡슐",,일반의약품,완제의약품,신고,제조,,장방형,,,19.0,6.80,N,"8806523003809,8806523003816,8806523003823,8806523003830",R05CB15,,200402328,,Erdosteine
200400830,엘도신캡슐(에르도스테인),Eldocin Cap.,알리코제약(주),"Korea Arlico Pharm Co.,Ltd.",2004-04-07,의약품,193,정상,,에르도스테인,"미결정셀룰로오스,포비돈,스테아르산마그네슘,캡슐(상부초록색,하부노란색)",,일반의약품,완제의약품,신고,제조,,장방형,,,18.9,6.6,N,"8806560013106,8806560013113,8806560013120,8806560013137",R05CB15,,200400830,,Erdosteine
